  720   39   17     2.1311e-12     1.7153e-12     1.7686e-12     1.8834e-12     1.6079e-12     1.4478e-12     1.3856e-12
  721   39   18     1.0052e-12     7.1887e-13     6.7335e-13     7.7744e-13     8.2371e-13     8.4170e-13     8.5876e-13
  722   39   19     3.5074e-13     2.7699e-13     2.6680e-13     2.8966e-13     3.1076e-13     3.1943e-13     3.2801e-13
  723   39   20     1.0952e-12     8.4374e-13     7.9288e-13     8.3695e-13     8.9204e-13     9.2401e-13     9.5791e-13
  724   39   21     3.5567e-12     2.7196e-12     2.5449e-12     2.7941e-12     3.3342e-12     3.8323e-12     4.2847e-12
  725   39   22     4.0883e-12     3.1348e-12     2.9400e-12     3.2476e-12     3.8961e-12     4.4837e-12     5.0158e-12
  726   39   23     1.9226e-12     1.8802e-12     2.0935e-12     2.4752e-12     2.9236e-12     3.3606e-12     3.8108e-12
  727   39   24     7.9667e-13     7.1820e-13     7.5341e-13     8.6437e-13     1.0225e-12     1.1914e-12     1.3611e-12
  728   39   25     2.1564e-12     1.8478e-12     1.8854e-12     2.1637e-12     2.6234e-12     3.1058e-12     3.5869e-12
  729   39   26     4.9773e-13     5.2229e-13     5.6040e-13     5.7087e-13     5.4551e-13     5.1618e-13     4.9236e-13
  730   39   27     1.4232e-11     1.2520e-11     1.3352e-11     1.5574e-11     1.7513e-11     1.8929e-11     2.0251e-11
  731   39   28     3.5056e-12     3.2109e-12     3.4249e-12     3.8714e-12     4.2111e-12     4.4379e-12     4.6533e-12
  732   39   29     5.2194e-13     4.0872e-13     4.1656e-13     5.7542e-13     7.5274e-13     9.2446e-13     1.1101e-12
  733   39   30     5.1736e-13     4.3677e-13     4.8356e-13     7.0613e-13     8.9797e-13     1.0544e-12     1.2142e-12
  734   39   31     5.5452e-13     6.5020e-13     8.9096e-13     1.4398e-12     1.8452e-12     2.1342e-12     2.4111e-12
  735   39   32     1.3561e-11     1.1911e-11     1.1568e-11     1.1180e-11     1.0585e-11     1.0280e-11     1.0148e-11
  736   39   33     7.1149e-11     5.9758e-11     5.7945e-11     5.7901e-11     5.7381e-11     5.6970e-11     5.6762e-11
  737   39   34     3.2457e-12     3.2566e-12     3.1683e-12     2.7838e-12     2.2750e-12     2.0525e-12     1.9790e-12
  738   39   35     2.9222e-12     2.6250e-12     2.9681e-12     3.4918e-12     3.5661e-12     3.4777e-12     3.3757e-12
  739   39   36     6.8471e-13     6.8850e-13     7.8383e-13     8.8856e-13     8.7443e-13     8.3055e-13     7.9005e-13
  740   39   37     7.5525e-13     7.7236e-13     8.8477e-13     1.0130e-12     1.0152e-12     9.7857e-13     9.4260e-13
  741   39   38     8.6888e-12     1.0627e-11     1.2364e-11     1.2672e-11     1.1651e-11     1.0825e-11     1.0239e-11
  742   40    1     4.7758e-12     3.5899e-12     3.1254e-12     2.9309e-12     3.1466e-12     3.4599e-12     3.7617e-12
  743   40    2     1.3114e-11     1.0573e-11     9.8835e-12     9.7015e-12     1.0048e-11     1.0493e-11     1.0919e-11
  744   40    3     2.8419e-11     2.3759e-11     2.3009e-11     2.3119e-11     2.3606e-11     2.4066e-11     2.4490e-11
  745   40    4     7.1190e-13     5.9919e-13     5.7866e-13     5.8818e-13     5.9599e-13     5.8712e-13     5.7416e-13
  746   40    5     3.3098e-12     2.7295e-12     2.6147e-12     2.6617e-12     2.7267e-12     2.7075e-12     2.6626e-12
  747   40    6     4.9569e-12     3.9382e-12     3.6816e-12     3.6036e-12     3.5375e-12     3.4439e-12     3.3578e-12
  748   40    7     4.0963e-13     3.5278e-13     3.4810e-13     4.0331e-13     5.1040e-13     6.1619e-13     7.1881e-13
  749   40    8     9.3600e-13     9.1641e-13     9.6585e-13     1.0339e-12     1.0631e-12     1.1039e-12     1.1624e-12
  750   40    9     2.6122e-12     2.4179e-12     2.4709e-12     2.4795e-12     2.2565e-12     2.1222e-12     2.0736e-12
  751   40   10     2.6546e-12     2.0046e-12     1.7800e-12     1.7706e-12     2.0098e-12     2.2862e-12     2.5443e-12
  752   40   11     1.7973e-11     1.5284e-11     1.4900e-11     1.5170e-11     1.6001e-11     1.6896e-11     1.7746e-11
  753   40   12     8.2037e-11     6.7072e-11     6.3947e-11     6.3007e-11     6.3177e-11     6.3945e-11     6.4987e-11
  754   40   13     1.2174e-11     1.0750e-11     1.0809e-11     1.1593e-11     1.2669e-11     1.3671e-11     1.4617e-11
  755   40   14     2.9171e-12     2.2390e-12     1.9977e-12     1.9873e-12     2.3297e-12     2.8530e-12     3.4356e-12
  756   40   15     4.5267e-11     4.2744e-11     4.5134e-11     4.9875e-11     5.4028e-11     5.6897e-11     5.9248e-11
  757   40   16     4.0678e-13     2.6877e-13     2.2347e-13     2.2356e-13     2.3167e-13     2.3958e-13     2.4797e-13
  758   40   17     9.1470e-13     6.7014e-13     6.4229e-13     7.3526e-13     7.5351e-13     7.5637e-13     7.6501e-13
  759   40   18     2.7192e-12     2.1830e-12     2.2637e-12     2.5154e-12     2.2782e-12     2.1228e-12     2.0650e-12
  760   40   19     8.0874e-13     6.1453e-13     5.6909e-13     5.9006e-13     6.2614e-13     6.5190e-13     6.8006e-13
  761   40   20     6.3486e-13     5.0529e-13     4.9022e-13     5.3634e-13     5.7658e-13     5.9168e-13     6.0622e-13
  762   40   21     2.7479e-14     3.1281e-14     3.6736e-14     6.3470e-14     9.9909e-14     1.2120e-13     1.3868e-13
  763   40   22     7.6052e-12     5.8182e-12     5.4463e-12     5.9778e-12     7.1304e-12     8.1946e-12     9.1615e-12
  764   40   23     1.3321e-12     1.0932e-12     1.0807e-12     1.2283e-12     1.5094e-12     1.8093e-12     2.1055e-12
  765   40   24     5.6876e-13     4.1815e-13     3.8063e-13     4.2651e-13     5.5400e-13     6.9011e-13     8.2260e-13
  766   40   25     2.9688e-12     2.9324e-12     3.2700e-12     3.8484e-12     4.5065e-12     5.1604e-12     5.8348e-12
  767   40   26     1.0787e-13     1.0722e-13     1.1163e-13     1.1879e-13     1.2168e-13     1.1920e-13     1.1646e-13
  768   40   27     5.4952e-13     5.7009e-13     6.0792e-13     6.2523e-13     6.0678e-13     5.7871e-13     5.5502e-13
  769   40   28     1.7553e-11     1.5566e-11     1.6614e-11     1.9271e-11     2.1540e-11     2.3187e-11     2.4729e-11
  770   40   29     9.2363e-13     9.4680e-13     1.2100e-12     1.9011e-12     2.4104e-12     2.7707e-12     3.1160e-12
  771   40   30     1.9146e-13     1.5098e-13     1.4984e-13     2.0037e-13     2.8283e-13     3.7665e-13     4.8217e-13
  772   40   31     4.7682e-13     3.9725e-13     4.3099e-13     6.1981e-13     8.0275e-13     9.6564e-13     1.1370e-12
  773   40   32     1.0492e-12     9.9395e-13     9.5744e-13     8.8080e-13     7.9184e-13     7.7057e-13     7.8531e-13
  774   40   33     1.0441e-11     9.2135e-12     8.9468e-12     8.6245e-12     8.1435e-12     7.9102e-12     7.8220e-12
  775   40   34     7.6354e-11     6.4672e-11     6.2759e-11     6.2355e-11     6.1304e-11     6.0622e-11     6.0284e-11
  776   40   35     5.6600e-13     5.7910e-13     6.6349e-13     7.5972e-13     7.6140e-13     7.3407e-13     7.0721e-13
  777   40   36     5.7787e-14     7.1169e-14     8.6530e-14     1.0818e-13     1.2498e-13     1.3300e-13     1.3794e-13
  778   40   37     3.7329e-12     3.4333e-12     3.8858e-12     4.5249e-12     4.5687e-12     4.4189e-12     4.2619e-12
  779   40   38     5.1927e-13     6.7763e-13     7.9129e-13     7.7920e-13     7.0405e-13     6.5948e-13     6.3579e-13
  780   40   39     7.0304e-12     8.6302e-12     1.0043e-11     1.0270e-11     9.4335e-12     8.7682e-12     8.3022e-12
!COLLISIONS BETWEEN
3 OD - oH2, P.J.Dagdigian (2021), hyperfine-resolved rate constants calculated by recoupling
!NUMBER OF COLL TRANS
780
!NUMBER OF COLL TEMPS
7
!COLL TEMPS
    5.0   10.0   20.0   50.0  100.0  150.0  200.0
!TRANS + UP + LOW + COLLRATES(cm^3 s^-1)
    1    2    1     4.1222e-11     4.5579e-11     4.8543e-11     4.6125e-11     4.0106e-11     3.6128e-11     3.3474e-11
    2    3    1     1.1967e-11     1.4221e-11     1.6237e-11     1.5143e-11     1.1842e-11     9.7631e-12     8.4417e-12
    3    3    2     4.4900e-11     5.0834e-11     5.5611e-11     5.2522e-11     4.4026e-11     3.8550e-11     3.4968e-11
    4    4    1     8.0206e-11     9.4098e-11     1.1098e-10     1.3253e-10     1.4014e-10     1.3970e-10     1.3742e-10
    5    4    2     7.7985e-11     9.3072e-11     1.1141e-10     1.2783e-10     1.2824e-10     1.2422e-10     1.2000e-10
    6    4    3     2.6984e-11     2.9066e-11     3.0396e-11     2.4894e-11     1.7580e-11     1.3695e-11     1.1372e-11
    7    5    1     3.8987e-11     4.6534e-11     5.5702e-11     6.3912e-11     6.4120e-11     6.2112e-11     6.0001e-11
    8    5    2     8.6770e-11     1.0082e-10     1.1746e-10     1.3638e-10     1.4134e-10     1.3966e-10     1.3672e-10
    9    5    3     5.9357e-11     6.8850e-11     7.9608e-11     8.4956e-11     8.0500e-11     7.5845e-11     7.2078e-11
   10    5    4     4.3483e-11     4.8773e-11     5.2712e-11     4.9312e-11     4.0883e-11     3.5418e-11     3.1872e-11
   11    6    1     8.9926e-12     9.6877e-12     1.0131e-11     8.2978e-12     5.8599e-12     4.5649e-12     3.7905e-12
   12    6    2     3.9572e-11     4.5900e-11     5.3072e-11     5.6637e-11     5.3667e-11     5.0563e-11     4.8052e-11
   13    6    3     1.3656e-10     1.6062e-10     1.8957e-10     2.2031e-10     2.2643e-10     2.2249e-10     2.1695e-10
   14    6    4     1.4625e-11     1.6493e-11     1.7912e-11     1.5999e-11     1.2322e-11     1.0088e-11     8.6743e-12
   15    6    5     5.0138e-11     5.6114e-11     6.0847e-11     5.5938e-11     4.5218e-11     3.8503e-11     3.4178e-11
   16    7    1     5.6465e-11     6.1364e-11     6.9334e-11     8.3109e-11     9.1033e-11     9.2511e-11     9.1921e-11
   17    7    2     3.7408e-11     3.9231e-11     4.2097e-11     4.5743e-11     4.7029e-11     4.6809e-11     4.6157e-11
   18    7    3     1.3892e-11     1.3155e-11     1.2701e-11     1.2272e-11     1.1609e-11     1.1136e-11     1.0783e-11
   19    7    4     2.8127e-11     2.9411e-11     3.0342e-11     3.0134e-11     2.9009e-11     2.8361e-11     2.8079e-11
   20    7    5     2.6554e-11     2.8572e-11     3.0988e-11     3.3101e-11     3.3649e-11     3.4023e-11     3.4504e-11
   21    7    6     1.3442e-11     1.2388e-11     1.1787e-11     1.1273e-11     1.0351e-11     9.7748e-12     9.4667e-12
   22    8    1     1.1512e-11     1.1664e-11     1.1851e-11     1.1398e-11     1.0654e-11     1.0241e-11     9.9655e-12
   23    8    2     6.4267e-11     6.9349e-11     7.7960e-11     9.3307e-11     1.0215e-10     1.0376e-10     1.0306e-10
   24    8    3     3.1986e-11     3.2737e-11     3.4320e-11     3.6419e-11     3.6867e-11     3.6455e-11     3.5834e-11
   25    8    4     1.0449e-11     1.1405e-11     1.2666e-11     1.3963e-11     1.4504e-11     1.4849e-11     1.5189e-11
   26    8    5     3.2923e-11     3.3520e-11     3.3796e-11     3.2824e-11     3.0959e-11     2.9852e-11     2.9270e-11
   27    8    6     2.4752e-11     2.5447e-11     2.6656e-11     2.7721e-11     2.7546e-11     2.7457e-11     2.7590e-11
   28    8    7     2.0819e-11     2.6221e-11     3.2005e-11     3.4212e-11     3.0128e-11     2.6548e-11     2.4001e-11
   29    9    1     3.5454e-12     3.2264e-12     2.9941e-12     2.8187e-12     2.6198e-12     2.4846e-12     2.3882e-12
   30    9    2     1.3917e-11     1.3684e-11     1.3580e-11     1.2991e-11     1.2126e-11     1.1618e-11     1.1271e-11
   31    9    3     9.0292e-11     9.6834e-11     1.0756e-10     1.2531e-10     1.3492e-10     1.3635e-10     1.3520e-10
   32    9    4     3.6456e-12     3.1293e-12     2.7486e-12     2.4012e-12     1.9963e-12     1.7419e-12     1.5871e-12
   33    9    5     1.3122e-11     1.3352e-11     1.3997e-11     1.4713e-11     1.4713e-11     1.4719e-11     1.4833e-11
   34    9    6     5.1348e-11     5.3886e-11     5.6370e-11     5.7394e-11     5.6299e-11     5.5698e-11     5.5630e-11
   35    9    7     3.2856e-12     4.4076e-12     5.4926e-12     6.1739e-12     5.6104e-12     5.1032e-12     4.8083e-12
   36    9    8     1.8301e-11     2.3270e-11     2.8544e-11     3.0707e-11     2.7151e-11     2.4053e-11     2.1902e-11
   37   10    1     2.7772e-11     2.8625e-11     2.9872e-11     2.9896e-11     2.8034e-11     2.6761e-11     2.6072e-11
   38   10    2     2.6811e-11     2.7854e-11     2.9302e-11     3.0270e-11     2.9672e-11     2.9340e-11     2.9390e-11
   39   10    3     1.2936e-11     1.2343e-11     1.1799e-11     1.1254e-11     1.0117e-11     9.3218e-12     8.8321e-12
   40   10    4     5.0688e-11     5.7463e-11     6.7523e-11     8.3196e-11     9.1668e-11     9.3168e-11     9.2528e-11
   41   10    5     3.2127e-11     3.4805e-11     3.8178e-11     4.1515e-11     4.1622e-11     4.0597e-11     3.9491e-11
   42   10    6     1.2580e-11     1.1757e-11     1.1092e-11     1.0137e-11     8.5958e-12     7.5803e-12     6.9343e-12
   43   10    7     8.8527e-11     1.0549e-10     1.1804e-10     1.2409e-10     1.1727e-10     1.1015e-10     1.0460e-10
   44   10    8     2.3152e-11     2.8406e-11     3.3096e-11     3.6150e-11     3.4655e-11     3.2949e-11     3.1641e-11
   45   10    9     3.3670e-12     4.3057e-12     5.2760e-12     6.2770e-12     6.0474e-12     5.6999e-12     5.4657e-12
   46   11    1     1.0669e-11     1.1128e-11     1.1752e-11     1.2323e-11     1.2322e-11     1.2367e-11     1.2528e-11
   47   11    2     3.2222e-11     3.2734e-11     3.3642e-11     3.3206e-11     3.0645e-11     2.8868e-11     2.7825e-11
   48   11    3     2.4626e-11     2.4958e-11     2.5579e-11     2.5890e-11     2.4856e-11     2.4189e-11     2.3942e-11
   49   11    4     9.4684e-12     9.7719e-12     9.8632e-12     8.8643e-12     7.3143e-12     6.4186e-12     5.8819e-12
   50   11    5     5.8086e-11     6.5160e-11     7.6049e-11     9.3502e-11     1.0290e-10     1.0450e-10     1.0372e-10
   51   11    6     2.7842e-11     2.9093e-11     3.0881e-11     3.2480e-11     3.1669e-11     3.0430e-11     2.9350e-11
   52   11    7     1.5435e-11     1.8937e-11     2.2064e-11     2.4100e-11     2.3104e-11     2.1966e-11     2.1094e-11
   53   11    8     8.2211e-11     9.7828e-11     1.0925e-10     1.1475e-10     1.0833e-10     1.0162e-10     9.6411e-11
   54   11    9     1.7399e-11     2.1432e-11     2.5098e-11     2.7667e-11     2.6537e-11     2.5206e-11     2.4201e-11
   55   11   10     2.0758e-11     2.3913e-11     2.7702e-11     2.8658e-11     2.4594e-11     2.1385e-11     1.9203e-11
   56   12    1     3.4319e-12     3.1501e-12     2.8652e-12     2.5920e-12     2.1752e-12     1.8778e-12     1.6783e-12
   57   12    2     1.3066e-11     1.3138e-11     1.3347e-11     1.3525e-11     1.3048e-11     1.2747e-11     1.2658e-11
   58   12    3     5.1020e-11     5.2533e-11     5.4761e-11     5.5303e-11     5.2600e-11     5.0799e-11     4.9960e-11
   59   12    4     3.3281e-12     2.9489e-12     2.6384e-12     2.3215e-12     1.8874e-12     1.6066e-12     1.4319e-12
   60   12    5     1.1919e-11     1.1746e-11     1.1469e-11     1.0251e-11     8.4264e-12     7.3378e-12     6.6782e-12
   61   12    6     8.0150e-11     8.9331e-11     1.0269e-10     1.2227e-10     1.3157e-10     1.3240e-10     1.3084e-10
   62   12    7     1.6835e-12     2.1528e-12     2.6380e-12     3.1386e-12     3.0237e-12     2.8500e-12     2.7329e-12
   63   12    8     1.3049e-11     1.6074e-11     1.8824e-11     2.0750e-11     1.9903e-11     1.8905e-11     1.8151e-11
   64   12    9     1.0032e-10     1.1997e-10     1.3495e-10     1.4263e-10     1.3504e-10     1.2704e-10     1.2082e-10
   65   12   10     2.9643e-12     3.7023e-12     4.4310e-12     5.0441e-12     4.5385e-12     4.0036e-12     3.6356e-12
   66   12   11     1.8091e-11     2.1026e-11     2.4481e-11     2.5663e-11     2.2181e-11     1.9335e-11     1.7396e-11
   67   13    1     3.7796e-12     3.6926e-12     3.6429e-12     3.5106e-12     3.5180e-12     3.6763e-12     3.8941e-12
   68   13    2     1.4918e-11     1.4767e-11     1.4656e-11     1.4538e-11     1.4813e-11     1.5266e-11     1.5770e-11
   69   13    3     1.1607e-11     1.1247e-11     1.0955e-11     1.0474e-11     1.0430e-11     1.0771e-11     1.1256e-11
   70   13    4     5.9440e-12     6.0335e-12     6.1769e-12     6.4178e-12     6.8234e-12     7.1260e-12     7.3080e-12
   71   13    5     9.6782e-12     9.7355e-12     9.6561e-12     9.3180e-12     9.1227e-12     9.0395e-12     8.9576e-12
   72   13    6     1.2758e-11     1.2811e-11     1.2885e-11     1.2924e-11     1.3281e-11     1.3619e-11     1.3820e-11
   73   13    7     7.2609e-12     7.2707e-12     7.0986e-12     6.5296e-12     5.9874e-12     5.7034e-12     5.5334e-12
   74   13    8     5.6282e-11     6.5097e-11     7.6510e-11     9.6182e-11     1.1271e-10     1.2030e-10     1.2402e-10
   75   13    9     1.4565e-11     1.5272e-11     1.5972e-11     1.6974e-11     1.7849e-11     1.8267e-11     1.8473e-11
   76   13   10     1.1091e-11     1.1001e-11     1.0959e-11     1.0652e-11     1.0297e-11     1.0178e-11     1.0198e-11
   77   13   11     3.3019e-11     3.4446e-11     3.5480e-11     3.5604e-11     3.5452e-11     3.5679e-11     3.6157e-11
   78   13   12     1.7135e-11     1.6994e-11     1.6893e-11     1.6342e-11     1.5757e-11     1.5583e-11     1.5646e-11
   79   14    1     1.2091e-11     1.2132e-11     1.2215e-11     1.2340e-11     1.2718e-11     1.3172e-11     1.3641e-11
   80   14    2     1.1359e-11     1.1243e-11     1.1205e-11     1.1057e-11     1.1242e-11     1.1693e-11     1.2244e-11
   81   14    3     6.8552e-12     6.3314e-12     5.8338e-12     5.1257e-12     4.8012e-12     4.8486e-12     5.0356e-12
   82   14    4     8.5462e-12     8.7138e-12     8.7934e-12     8.7757e-12     8.8843e-12     8.9655e-12     8.9791e-12
   83   14    5     1.3078e-11     1.3292e-11     1.3550e-11     1.3914e-11     1.4589e-11     1.5093e-11     1.5380e-11
   84   14    6     6.7563e-12     6.5734e-12     6.3741e-12     5.9701e-12     5.7537e-12     5.7256e-12     5.7264e-12
   85   14    7     5.6627e-11     6.5285e-11     7.6399e-11     9.5268e-11     1.1095e-10     1.1805e-10     1.2146e-10
   86   14    8     1.6937e-11     1.8010e-11     1.9134e-11     2.0660e-11     2.1833e-11     2.2312e-11     2.2495e-11
   87   14    9     4.5436e-12     4.3451e-12     4.0476e-12     3.7572e-12     3.7699e-12     3.9134e-12     4.0715e-12
   88   14   10     3.5801e-11     3.7357e-11     3.8532e-11     3.8778e-11     3.8666e-11     3.8899e-11     3.9378e-11
   89   14   11     1.9663e-11     1.9729e-11     1.9815e-11     1.9422e-11     1.8919e-11     1.8783e-11     1.8870e-11
   90   14   12     5.7821e-12     5.3549e-12     4.9844e-12     4.3978e-12     3.9210e-12     3.7569e-12     3.7499e-12
   91   14   13     1.7661e-11     2.3661e-11     2.9558e-11     3.2500e-11     3.0022e-11     2.7330e-11     2.5314e-11
   92   15    1     1.8436e-12     1.6494e-12     1.4580e-12     1.1968e-12     1.0591e-12     1.0413e-12     1.0682e-12
   93   15    2     5.4942e-12     5.2057e-12     4.9552e-12     4.5532e-12     4.4132e-12     4.5421e-12     4.7743e-12
   94   15    3     2.2967e-11     2.2851e-11     2.2840e-11     2.2772e-11     2.3288e-11     2.4130e-11     2.5078e-11
   95   15    4     1.4690e-12     1.3766e-12     1.2693e-12     1.0640e-12     9.0143e-13     8.3349e-13     8.0032e-13
   96   15    5     7.1149e-12     7.1000e-12     7.1193e-12     7.1250e-12     7.3302e-12     7.5402e-12     7.6747e-12
   97   15    6     1.9796e-11     2.0103e-11     2.0329e-11     2.0470e-11     2.0996e-11     2.1411e-11     2.1611e-11
   98   15    7     1.8720e-12     1.7537e-12     1.5912e-12     1.4478e-12     1.4686e-12     1.5540e-12     1.6449e-12
   99   15    8     7.2988e-12     7.2281e-12     6.9763e-12     6.4066e-12     5.9686e-12     5.7889e-12     5.7077e-12
  100   15    9     6.8936e-11     7.8657e-11     9.1013e-11     1.1183e-10     1.2911e-10     1.3693e-10     1.4067e-10
  101   15   10     2.3107e-12     2.0867e-12     1.8903e-12     1.5971e-12     1.3661e-12     1.2860e-12     1.2804e-12
  102   15   11     1.0783e-11     1.0558e-11     1.0393e-11     9.9415e-12     9.4913e-12     9.3389e-12     9.3534e-12
  103   15   12     4.8153e-11     4.9796e-11     5.1049e-11     5.1060e-11     5.0649e-11     5.0815e-11     5.1366e-11
  104   15   13     1.1285e-11     1.5225e-11     1.9054e-11     2.0961e-11     1.9416e-11     1.7763e-11     1.6566e-11
  105   15   14     1.1900e-12     1.7724e-12     2.2354e-12     2.4717e-12     2.3938e-12     2.3397e-12     2.3658e-12
  106   16    1     4.5831e-12     4.1486e-12     3.8758e-12     3.6455e-12     3.5745e-12     3.6096e-12     3.6716e-12
  107   16    2     7.4754e-12     6.9083e-12     6.5310e-12     6.0643e-12     5.8652e-12     5.9105e-12     6.0247e-12
  108   16    3     6.0666e-12     5.5053e-12     5.0377e-12     4.2012e-12     3.4857e-12     3.1682e-12     3.0146e-12
  109   16    4     5.5426e-12     5.5102e-12     5.6057e-12     5.9138e-12     6.8113e-12     7.7599e-12     8.6380e-12
  110   16    5     7.9688e-12     7.7958e-12     7.6343e-12     7.1300e-12     6.9886e-12     7.2060e-12     7.5266e-12
  111   16    6     5.4500e-12     5.1810e-12     4.9460e-12     4.2218e-12     3.5484e-12     3.2678e-12     3.1491e-12
  112   16    7     2.5700e-11     2.6658e-11     2.7830e-11     2.9312e-11     2.9946e-11     3.0423e-11     3.1084e-11
  113   16    8     1.1983e-11     1.2234e-11     1.2389e-11     1.2569e-11     1.2514e-11     1.2580e-11     1.2809e-11
  114   16    9     4.0406e-12     3.8974e-12     3.6991e-12     3.3443e-12     2.9811e-12     2.8306e-12     2.8117e-12
  115   16   10     6.0061e-11     6.7914e-11     7.8418e-11     9.6480e-11     1.1116e-10     1.1772e-10     1.2087e-10
  116   16   11     1.7183e-11     1.7822e-11     1.8545e-11     1.9747e-11     2.0521e-11     2.0720e-11     2.0714e-11
  117   16   12     4.5653e-12     4.0924e-12     3.6750e-12     3.2405e-12     2.9076e-12     2.7602e-12     2.6956e-12
  118   16   13     1.0991e-11     1.3126e-11     1.4644e-11     1.5227e-11     1.4454e-11     1.3858e-11     1.3499e-11
  119   16   14     8.2948e-11     9.4314e-11     1.0067e-10     9.9032e-11     8.9875e-11     8.2919e-11     7.8010e-11
  120   16   15     7.4674e-13     1.0223e-12     1.2426e-12     1.3946e-12     1.3869e-12     1.4202e-12     1.4944e-12
  121   17    1     3.4873e-12     3.2485e-12     3.0848e-12     2.8505e-12     2.7424e-12     2.7613e-12     2.8169e-12
  122   17    2     6.1694e-12     5.5417e-12     5.1012e-12     4.5749e-12     4.2185e-12     4.1001e-12     4.0692e-12
  123   17    3     8.4681e-12     7.7718e-12     7.2583e-12     6.4856e-12     5.9647e-12     5.8271e-12     5.8249e-12
  124   17    4     3.5229e-12     3.4203e-12     3.2873e-12     2.8690e-12     2.5114e-12     2.3713e-12     2.3190e-12
  125   17    5     6.9538e-12     6.8465e-12     6.9168e-12     7.1539e-12     8.0523e-12     9.0752e-12     1.0046e-11
  126   17    6     8.4848e-12     8.2203e-12     7.9819e-12     7.2426e-12     6.7844e-12     6.7869e-12     6.9479e-12
  127   17    7     6.4137e-12     6.5105e-12     6.5189e-12     6.5184e-12     6.4224e-12     6.4274e-12     6.5349e-12
  128   17    8     2.4637e-11     2.5485e-11     2.6578e-11     2.7910e-11     2.8424e-11     2.8829e-11     2.9430e-11
  129   17    9     1.0672e-11     1.0794e-11     1.0821e-11     1.0797e-11     1.0594e-11     1.0575e-11     1.0736e-11
  130   17   10     7.1346e-12     6.9007e-12     6.4917e-12     5.7589e-12     5.0157e-12     4.5773e-12     4.2925e-12
  131   17   11     5.9919e-11     6.7908e-11     7.8776e-11     9.7642e-11     1.1308e-10     1.2004e-10     1.2344e-10
  132   17   12     1.4757e-11     1.5020e-11     1.5370e-11     1.6068e-11     1.6493e-11     1.6575e-11     1.6541e-11
  133   17   13     7.7838e-11     8.8290e-11     9.4011e-11     9.2169e-11     8.3398e-11     7.6765e-11     7.2082e-11
  134   17   14     8.2430e-12     9.8445e-12     1.0983e-11     1.1420e-11     1.0841e-11     1.0394e-11     1.0124e-11
  135   17   15     8.6061e-12     1.0330e-11     1.1564e-11     1.2065e-11     1.1478e-11     1.1040e-11     1.0797e-11
  136   17   16     1.1430e-11     1.3871e-11     1.6914e-11     1.9167e-11     1.7889e-11     1.6337e-11     1.5186e-11
  137   18    1     1.7105e-12     1.5371e-12     1.3846e-12     1.0968e-12     8.3150e-13     7.0035e-13     6.2763e-13
  138   18    2     5.0791e-12     4.6712e-12     4.3559e-12     3.8303e-12     3.4466e-12     3.3244e-12     3.2987e-12
  139   18    3     1.1335e-11     1.0354e-11     9.7038e-12     8.9839e-12     8.6473e-12     8.6633e-12     8.7840e-12
  140   18    4     1.4409e-12     1.3525e-12     1.2812e-12     1.0627e-12     8.4326e-13     7.4029e-13     6.8728e-13
  141   18    5     4.8248e-12     4.6349e-12     4.4347e-12     3.8113e-12     3.2435e-12     3.0030e-12     2.8977e-12
  142   18    6     1.2696e-11     1.2499e-11     1.2470e-11     1.2391e-11     1.3261e-11     1.4490e-11     1.5729e-11
  143   18    7     1.7012e-12     1.6172e-12     1.5093e-12     1.3180e-12     1.1296e-12     1.0482e-12     1.0301e-12
  144   18    8     6.4791e-12     6.5036e-12     6.4387e-12     6.3107e-12     6.1051e-12     6.0548e-12     6.1321e-12
  145   18    9     3.3542e-11     3.4667e-11     3.5969e-11     3.7596e-11     3.8206e-11     3.8730e-11     3.9541e-11
  146   18   10     1.8872e-12     1.6396e-12     1.4294e-12     1.2209e-12     1.0718e-12     1.0129e-12     9.9279e-13
  147   18   11     7.2042e-12     6.8440e-12     6.3628e-12     5.6131e-12     4.8944e-12     4.4900e-12     4.2393e-12
  148   18   12     7.2717e-11     8.1344e-11     9.2845e-11     1.1263e-10     1.2862e-10     1.3569e-10     1.3905e-10
  149   18   13     6.8849e-12     8.2637e-12     9.2514e-12     9.6522e-12     9.1823e-12     8.8321e-12     8.6380e-12
  150   18   14     4.4805e-13     6.1334e-13     7.4553e-13     8.3672e-13     8.3209e-13     8.5200e-13     8.9647e-13
  151   18   15     8.7351e-11     9.9585e-11     1.0656e-10     1.0516e-10     9.5702e-11     8.8513e-11     8.3468e-11
  152   18   16     7.4823e-13     1.0386e-12     1.3941e-12     1.7941e-12     1.7365e-12     1.6090e-12     1.5312e-12
  153   18   17     9.6081e-12     1.1726e-11     1.4380e-11     1.6412e-11     1.5347e-11     1.4027e-11     1.3057e-11
  154   19    1     6.3476e-12     6.5185e-12     6.5456e-12     6.0256e-12     5.1039e-12     4.4632e-12     4.0139e-12
  155   19    2     1.3890e-11     1.4969e-11     1.5779e-11     1.5571e-11     1.4561e-11     1.3762e-11     1.3135e-11
  156   19    3     2.3823e-11     2.7285e-11     3.0388e-11     3.2156e-11     3.2723e-11     3.2733e-11     3.2470e-11
  157   19    4     5.3163e-12     5.5013e-12     5.3910e-12     4.4674e-12     3.4749e-12     2.9363e-12     2.5980e-12
  158   19    5     1.5369e-11     1.7451e-11     1.9290e-11     2.0156e-11     2.1027e-11     2.2368e-11     2.3865e-11
